,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.7694902109842447,0.7006706040705194,0.5460241725418133,0.6628015254163608,0.4673276325920336
english,0.4948690574212286,0.5185877117950686,0.4946880150304015,0.5321625035286829,0.33126777471960034
french,0.46942305760000264,0.4204184828993766,0.4330127018922193,0.40052744847255717,0.29508196721311475
german,0.472770249381257,0.4194414448730261,0.44066425864579245,0.41725454228129394,0.3862497281766308
russian,0.7543555988347628,0.854402461202848,0.7540914231976694,0.47306607402483075,0.44223123941410525
