,6
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9916651229207275
english-1gram,0.4620973613770372
english-2gram,0.31464169115152263
english-3gram,0.45700915610387444
english-sk2gram,0.4641146619860744
english-sk3gram,0.4363303982686504
english-xsk2gram,0.43318939817961016
english-xsk3gram,0.4393780355295054
french-1gram,0.6987413053091611
french-2gram,0.0
french-3gram,0.4386658493671453
french-sk2gram,0.6406317461193145
french-sk3gram,0.5396407952303904
french-xsk2gram,0.5766761371143707
french-xsk3gram,0.46855726980514606
finnish-1gram,0.6861406616345072
finnish-2gram,0.4355473954271318
finnish-3gram,0.5014777951898832
finnish-sk2gram,0.5362092454952609
finnish-sk3gram,0.6682408895342541
finnish-xsk2gram,0.5388967916995404
finnish-xsk3gram,0.9388658533896368
german-1gram,0.6114840782543213
german-2gram,0.42632227150677043
german-3gram,0.47111490778189913
german-sk2gram,0.5862430185264089
german-sk3gram,0.4797976182393197
german-xsk2gram,0.6323679218469906
german-xsk3gram,0.5108102044812459
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,1.0
greek-xsk2gram,0.9219698122651466
greek-xsk3gram,0.9023477467740015
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,1.0
hebrew-xsk3gram,1.0
icelandic-1gram,0.5200538464691122
icelandic-2gram,0.47276219372164807
icelandic-3gram,0.8284271247461902
icelandic-sk2gram,0.745008400467167
icelandic-sk3gram,0.8284271247461902
icelandic-xsk2gram,0.8944820185515246
icelandic-xsk3gram,0.9023477467740015
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.996824884771971
russian-sk3gram,0.9774796142186174
russian-xsk2gram,0.968785689523297
russian-xsk3gram,0.9641634563501653
spanish-1gram,0.49327351642387046
spanish-2gram,0.4134352671668554
spanish-3gram,0.5706034569326668
spanish-sk2gram,0.5697416673919296
spanish-sk3gram,0.5547152852887807
spanish-xsk2gram,0.7300421533238625
spanish-xsk3gram,0.5166852264521172
swahili-1gram,0.4994672906788416
swahili-2gram,0.581649343969981
swahili-3gram,0.6295140811091964
swahili-sk2gram,0.5120535161972086
swahili-sk3gram,0.5889420092688984
swahili-xsk2gram,0.6866407312656462
swahili-xsk3gram,0.5925410673012399
turkish-1gram,0.6490969960815808
turkish-2gram,0.5547152852887807
turkish-3gram,0.4915072838957053
turkish-sk2gram,0.542040737909214
turkish-sk3gram,0.6614154930483667
turkish-xsk2gram,0.6461669443157484
turkish-xsk3gram,0.2474648721985106
