,13
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9929573971953926
english-1gram,0.0
english-2gram,0.5158014460842648
english-3gram,0.0
english-sk2gram,0.0
english-sk3gram,0.0
english-xsk2gram,0.4077601063068609
english-xsk3gram,0.4595226183012352
french-1gram,0.3985284962787935
french-2gram,0.38165241513967074
french-3gram,0.0
french-sk2gram,0.0
french-sk3gram,0.408924882470506
french-xsk2gram,0.39972149003986535
french-xsk3gram,0.23820709156389533
finnish-1gram,0.5672331118539774
finnish-2gram,0.6471757812898702
finnish-3gram,0.72
finnish-sk2gram,0.6938775510204082
finnish-sk3gram,0.42051077642643364
finnish-xsk2gram,0.696187587817756
finnish-xsk3gram,0.44920402142697413
german-1gram,0.513167019494862
german-2gram,0.39702762303064787
german-3gram,0.34847322162989747
german-sk2gram,1.0
german-sk3gram,0.692069881828681
german-xsk2gram,0.7319363031630404
german-xsk3gram,0.4939015319191967
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,1.0
greek-xsk2gram,1.0
greek-xsk3gram,1.0
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,0.9520896962199007
hebrew-xsk3gram,1.0
icelandic-1gram,0.38321617404218894
icelandic-2gram,0.7912878474779199
icelandic-3gram,0.2917300573659431
icelandic-sk2gram,0.7523570230602284
icelandic-sk3gram,0.7554270991117993
icelandic-xsk2gram,0.7595917942265424
icelandic-xsk3gram,1.0
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9660309919238305
russian-xsk2gram,0.9193780062926197
russian-xsk3gram,0.9420268772265559
spanish-1gram,0.6598461447417536
spanish-2gram,0.37354536999991295
spanish-3gram,
spanish-sk2gram,0.27779928091307554
spanish-sk3gram,0.38416791999290784
spanish-xsk2gram,0.3811382884032001
spanish-xsk3gram,1.0
swahili-1gram,0.49240766952260867
swahili-2gram,0.542040737909214
swahili-3gram,0.6
swahili-sk2gram,0.3024793066358915
swahili-sk3gram,0.370386455382427
swahili-xsk2gram,0.7575178908980092
swahili-xsk3gram,0.7049287341178644
turkish-1gram,0.506882037498352
turkish-2gram,0.37691675124493185
turkish-3gram,0.5810810810810811
turkish-sk2gram,0.6723410407818258
turkish-sk3gram,0.5212246173203726
turkish-xsk2gram,0.5165850724383021
turkish-xsk3gram,0.36588408440866615
