,11
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9797979797979798
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.0
english-2gram,0.3946181560785593
english-3gram,0.3548767225626569
english-sk2gram,0.3995683017695938
english-sk3gram,0.33184455472431856
english-xsk2gram,0.3414402850356539
english-xsk3gram,0.44423705138200587
french-1gram,0.271327957814364
french-2gram,0.3878221669319843
french-3gram,0.3797958971132712
french-sk2gram,0.6026638966897372
french-sk3gram,0.38376523706069804
french-xsk2gram,0.34906948486927514
french-xsk3gram,0.42969799776386486
finnish-1gram,0.49433715961808716
finnish-2gram,0.38309538963576734
finnish-3gram,0.2848969851185343
finnish-sk2gram,0.6069995019926581
finnish-sk3gram,0.7572166965991891
finnish-xsk2gram,0.8609483058967905
finnish-xsk3gram,0.9655172413793104
german-1gram,0.5693791813201248
german-2gram,0.7320508075688773
german-3gram,0.5479575602095238
german-sk2gram,0.40602501870634705
german-sk3gram,0.551675873769727
german-xsk2gram,0.5204687345676358
german-xsk3gram,0.35290604466757447
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,1.0
greek-xsk2gram,0.9144994043858437
greek-xsk3gram,1.0
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,1.0
hebrew-xsk3gram,1.0
icelandic-1gram,0.5847111618372761
icelandic-2gram,0.3841109363412572
icelandic-3gram,0.575700519919834
icelandic-sk2gram,0.780779396282639
icelandic-sk3gram,0.43186011981677147
icelandic-xsk2gram,0.37588786852805023
icelandic-xsk3gram,0.7912878474779199
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9922040037993225
russian-sk3gram,0.9403165431751981
russian-xsk2gram,0.9221678240047213
russian-xsk3gram,0.8850308637237656
spanish-1gram,0.4216941457383362
spanish-2gram,0.0
spanish-3gram,0.3896279676928363
spanish-sk2gram,0.6856211674444539
spanish-sk3gram,0.7523570230602284
spanish-xsk2gram,0.5823470144473268
spanish-xsk3gram,0.5245689838201919
swahili-1gram,0.7493954434933174
swahili-2gram,0.4351197798292855
swahili-3gram,0.4391965731846087
swahili-sk2gram,0.5645099686414895
swahili-sk3gram,0.38899905524800754
swahili-xsk2gram,0.49194896033809776
swahili-xsk3gram,0.5302802339978941
turkish-1gram,1.0
turkish-2gram,1.0
turkish-3gram,0.44099399182687166
turkish-sk2gram,0.784561912118524
turkish-sk3gram,0.5031646837370021
turkish-xsk2gram,0.5547152852887807
turkish-xsk3gram,0.5166852264521172
