,3
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9889896821038637
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9955532122175178
english-1gram,0.6599761186987797
english-2gram,0.38747010791827374
english-3gram,0.596579949088716
english-sk2gram,0.6603108974466106
english-sk3gram,0.6145181955291371
english-xsk2gram,0.6536445114729004
english-xsk3gram,0.6064441154103031
french-1gram,0.7391908647989883
french-2gram,0.6003974417551482
french-3gram,0.6665551017125702
french-sk2gram,0.499625034230591
french-sk3gram,0.5066106095838562
french-xsk2gram,0.40855407661118454
french-xsk3gram,0.6022774294473129
finnish-1gram,0.856706014049548
finnish-2gram,0.5863107264483098
finnish-3gram,0.4653990995874775
finnish-sk2gram,0.7060194264585201
finnish-sk3gram,0.6787853094492836
finnish-xsk2gram,0.7194531789693649
finnish-xsk3gram,0.6938670388039871
german-1gram,0.739098780205054
german-2gram,0.44450961224245356
german-3gram,0.6702029068076267
german-sk2gram,0.6745029106387231
german-sk3gram,0.8181510594050335
german-xsk2gram,0.7303557572632712
german-xsk3gram,0.8590717673416369
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,0.9977011170277172
greek-xsk2gram,0.9909003101800448
greek-xsk3gram,0.9775593568947211
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,1.0
hebrew-xsk3gram,1.0
icelandic-1gram,0.8984938360771721
icelandic-2gram,0.8835585284915681
icelandic-3gram,0.8736554483207021
icelandic-sk2gram,0.7683960124616279
icelandic-sk3gram,0.7316878014382059
icelandic-xsk2gram,0.7916551934386747
icelandic-xsk3gram,0.8849866680488843
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.979454172282128
russian-xsk2gram,0.9737982211097853
russian-xsk3gram,0.98388707533244
spanish-1gram,0.8198833700648507
spanish-2gram,0.4434275581483333
spanish-3gram,0.4419129946533053
spanish-sk2gram,0.5985731622652734
spanish-sk3gram,0.6802281089077746
spanish-xsk2gram,0.7608286973686488
spanish-xsk3gram,0.9017607071379652
swahili-1gram,0.6970147681185851
swahili-2gram,0.7249524883037749
swahili-3gram,0.688634138825223
swahili-sk2gram,0.5862003445672739
swahili-sk3gram,0.8129974698522027
swahili-xsk2gram,0.8218858460277884
swahili-xsk3gram,0.6457172280631266
turkish-1gram,0.9387748454382514
turkish-2gram,0.5580105482762678
turkish-3gram,0.6932366909475692
turkish-sk2gram,0.5807941620583712
turkish-sk3gram,0.6073987112068078
turkish-xsk2gram,0.688535261676598
turkish-xsk3gram,0.8910011736587916
