,4
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9931922351870232
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9650382685491719
english-1gram,0.703356065235067
english-2gram,0.0
english-3gram,0.31593712735637897
english-sk2gram,0.6292510963443253
english-sk3gram,0.51081363987475
english-xsk2gram,0.562763319708166
english-xsk3gram,0.7470547753928655
french-1gram,0.7765736517838153
french-2gram,0.44988072299820747
french-3gram,0.48573309616235827
french-sk2gram,0.46893200586598577
french-sk3gram,0.6582533769107272
french-xsk2gram,0.390640209717328
french-xsk3gram,0.5231705336432693
finnish-1gram,0.5513811189063397
finnish-2gram,0.8241203543776444
finnish-3gram,0.6414021789806187
finnish-sk2gram,0.5505295310448103
finnish-sk3gram,0.7890690349290644
finnish-xsk2gram,0.6258304780058256
finnish-xsk3gram,0.7059907620867707
german-1gram,0.7960590542593728
german-2gram,0.6603180455516747
german-3gram,0.5599906288677774
german-sk2gram,0.6727861428611357
german-sk3gram,0.6017039638903101
german-xsk2gram,0.776290824769808
german-xsk3gram,0.7082582349095612
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,1.0
greek-xsk2gram,1.0
greek-xsk3gram,1.0
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,1.0
hebrew-xsk3gram,1.0
icelandic-1gram,0.5507127918467991
icelandic-2gram,0.6177768479916919
icelandic-3gram,0.6167925870916776
icelandic-sk2gram,0.847188441379193
icelandic-sk3gram,0.6865936318126455
icelandic-xsk2gram,0.6965665134796458
icelandic-xsk3gram,0.9530342149906033
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9752509030740506
russian-xsk3gram,0.9585294131931453
spanish-1gram,0.6322778342460733
spanish-2gram,0.33369953334384594
spanish-3gram,0.41920130854561133
spanish-sk2gram,0.7054939513483749
spanish-sk3gram,0.4777164837180151
spanish-xsk2gram,0.7956398769195873
spanish-xsk3gram,0.740434767535888
swahili-1gram,0.8714558856235453
swahili-2gram,0.605229493951627
swahili-3gram,0.692069881828681
swahili-sk2gram,0.627765379343847
swahili-sk3gram,0.7025595580490847
swahili-xsk2gram,0.5499854485761484
swahili-xsk3gram,0.6316468258798807
turkish-1gram,0.5762073605457285
turkish-2gram,0.6707740597434804
turkish-3gram,0.5214830286912452
turkish-sk2gram,0.6218153076603183
turkish-sk3gram,0.6016936522126776
turkish-xsk2gram,0.8597149760015369
turkish-xsk3gram,0.7327344740949865
