,9
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9643476229540775
arabic-xsk3gram,0.9948707155450257
english-1gram,0.39324041985733205
english-2gram,0.4708626060255289
english-3gram,0.464666689020739
english-sk2gram,0.33386936582215615
english-sk3gram,0.393420980834354
english-xsk2gram,0.5685547189861833
english-xsk3gram,0.0
french-1gram,0.29840233976171954
french-2gram,0.0
french-3gram,0.4689417689909645
french-sk2gram,0.5294588622493013
french-sk3gram,0.43814193555935455
french-xsk2gram,0.5029478808900723
french-xsk3gram,0.3341295769883071
finnish-1gram,0.7459159416335157
finnish-2gram,0.7571648568173468
finnish-3gram,0.514654076792556
finnish-sk2gram,0.5818755658734943
finnish-sk3gram,0.8595121430262569
finnish-xsk2gram,0.34728708674487013
finnish-xsk3gram,0.6181869589525931
german-1gram,0.46321744070605547
german-2gram,0.36967394336852644
german-3gram,0.48189361775122713
german-sk2gram,0.36517368393748345
german-sk3gram,0.4702826346802061
german-xsk2gram,0.6584310888159515
german-xsk3gram,0.3007195858144379
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,0.9023477467740015
greek-xsk2gram,1.0
greek-xsk3gram,1.0
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,1.0
hebrew-xsk3gram,1.0
icelandic-1gram,0.5198355217237379
icelandic-2gram,0.6577156930091168
icelandic-3gram,0.6325006979637561
icelandic-sk2gram,0.5585813966916119
icelandic-sk3gram,0.5820278115263363
icelandic-xsk2gram,0.8541019662496846
icelandic-xsk3gram,0.6560241192397236
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9905020472501619
russian-xsk2gram,1.0
russian-xsk3gram,0.9261678783352054
spanish-1gram,0.4403389552322882
spanish-2gram,0.2302168050686829
spanish-3gram,0.5464737639298064
spanish-sk2gram,0.8484611091558515
spanish-sk3gram,0.5451518050264801
spanish-xsk2gram,0.8849866680488843
spanish-xsk3gram,0.3824397379582473
swahili-1gram,0.5384615384615384
swahili-2gram,0.4056110946951516
swahili-3gram,0.5365833297728223
swahili-sk2gram,0.5721210989429076
swahili-sk3gram,0.5966025586888809
swahili-xsk2gram,0.6927302465512581
swahili-xsk3gram,0.5199892788372641
turkish-1gram,0.49221098562988386
turkish-2gram,0.545944750914832
turkish-3gram,0.8333333333333333
turkish-sk2gram,0.7662656291755778
turkish-sk3gram,0.525732843834175
turkish-xsk2gram,0.5513955164618413
turkish-xsk3gram,0.5351345413786056
