,14
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9960314335452128
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.8654220805918315
english-1gram,0.4176353409424863
english-2gram,0.0
english-3gram,0.5
english-sk2gram,0.4939500986664269
english-sk3gram,0.36987872736453065
english-xsk2gram,0.39662430538905524
english-xsk3gram,0.23228785053969067
french-1gram,0.7212898194654476
french-2gram,
french-3gram,0.0
french-sk2gram,0.38687238818445563
french-sk3gram,0.4704510726812563
french-xsk2gram,0.48699329485595994
french-xsk3gram,0.33315877798581395
finnish-1gram,0.30058690060348325
finnish-2gram,1.0
finnish-3gram,0.45456139786802224
finnish-sk2gram,0.7067870675926529
finnish-sk3gram,0.5467817240778305
finnish-xsk2gram,0.5701277522366768
finnish-xsk3gram,0.5527889015566674
german-1gram,
german-2gram,1.0
german-3gram,1.0
german-sk2gram,0.4663998667280489
german-sk3gram,0.4820276167412696
german-xsk2gram,0.5411469314705319
german-xsk3gram,0.5781945122445192
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,0.9140028219211875
greek-sk3gram,1.0
greek-xsk2gram,1.0
greek-xsk3gram,0.9130123848599686
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,0.9375479025288895
hebrew-xsk3gram,1.0
icelandic-1gram,0.48227192367182525
icelandic-2gram,0.7523570230602284
icelandic-3gram,0.5573767319753994
icelandic-sk2gram,0.5597974780359559
icelandic-sk3gram,0.743409164030651
icelandic-xsk2gram,0.5444131347005082
icelandic-xsk3gram,0.3599196896216983
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.8952749997045396
russian-xsk2gram,0.9880907357501592
russian-xsk3gram,0.9162737283282064
spanish-1gram,0.3898259201723122
spanish-2gram,0.0
spanish-3gram,0.3027213657180766
spanish-sk2gram,0.4807406984078602
spanish-sk3gram,0.2904614232317684
spanish-xsk2gram,0.5063727239335621
spanish-xsk3gram,0.36522757890389407
swahili-1gram,0.4347751812502033
swahili-2gram,0.0
swahili-3gram,0.0
swahili-sk2gram,0.5298529526420853
swahili-sk3gram,0.5351150872826719
swahili-xsk2gram,0.36487575974424935
swahili-xsk3gram,0.28070027235280837
turkish-1gram,0.28230391434688606
turkish-2gram,1.0
turkish-3gram,1.0
turkish-sk2gram,0.29436850805874637
turkish-sk3gram,0.513167019494862
turkish-xsk2gram,0.3398759949162026
turkish-xsk3gram,0.5141622964513648
