,12
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9291722400666473
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9761904761904763
english-1gram,0.3634219282636349
english-2gram,0.3958381805388591
english-3gram,0.2934703295786178
english-sk2gram,0.29216775344187695
english-sk3gram,0.48492322258947984
english-xsk2gram,0.0
english-xsk3gram,0.2731543200110424
french-1gram,0.5038427280144255
french-2gram,0.40453726661826384
french-3gram,0.2907224318317139
french-sk2gram,0.268423775944365
french-sk3gram,0.43765665003485305
french-xsk2gram,0.5754326617478431
french-xsk3gram,0.2050794210674348
finnish-1gram,0.41171425595857974
finnish-2gram,0.3034240348872338
finnish-3gram,0.6986735258091751
finnish-sk2gram,0.5277840729441038
finnish-sk3gram,0.6887186868312206
finnish-xsk2gram,0.5503136357588738
finnish-xsk3gram,0.6533870140332441
german-1gram,0.3917596426875801
german-2gram,1.0
german-3gram,0.7471708101548072
german-sk2gram,0.5526165349945441
german-sk3gram,0.37515966192187095
german-xsk2gram,0.5313730334031141
german-xsk3gram,0.5351875245988048
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,1.0
greek-xsk2gram,0.927336691265673
greek-xsk3gram,1.0
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,1.0
hebrew-xsk3gram,1.0
icelandic-1gram,0.49770637375484994
icelandic-2gram,1.0
icelandic-3gram,1.0
icelandic-sk2gram,0.48827494665782895
icelandic-sk3gram,0.7099447588749963
icelandic-xsk2gram,0.6323679218469906
icelandic-xsk3gram,1.0
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9749964964412035
russian-sk3gram,0.9090099919203328
russian-xsk2gram,0.9125559141646207
russian-xsk3gram,0.9387010183847022
spanish-1gram,0.7032574095488144
spanish-2gram,0.4434609387845449
spanish-3gram,0.4260484981339283
spanish-sk2gram,0.5591075361312594
spanish-sk3gram,0.3619856516844382
spanish-xsk2gram,0.38224885690000837
spanish-xsk3gram,0.36147418871822085
swahili-1gram,0.5377579310735221
swahili-2gram,0.2732849841572544
swahili-3gram,0.5725988146090492
swahili-sk2gram,0.8052256678219024
swahili-sk3gram,0.466109907506218
swahili-xsk2gram,0.8025393644055074
swahili-xsk3gram,0.511825872197182
turkish-1gram,0.5032049276039715
turkish-2gram,0.6579796236943759
turkish-3gram,1.0
turkish-sk2gram,0.36131725602158826
turkish-sk3gram,1.0
turkish-xsk2gram,0.3518700863865913
turkish-xsk3gram,1.0
