,8
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9510569140302264
arabic-sk3gram,1.0
arabic-xsk2gram,0.9533991284857722
arabic-xsk3gram,0.9971263181322856
english-1gram,0.4366926347720571
english-2gram,0.4764800546243379
english-3gram,0.6153846153846153
english-sk2gram,0.5188991395760708
english-sk3gram,0.41895486047108504
english-xsk2gram,0.25771192986041497
english-xsk3gram,0.44656186153899174
french-1gram,0.5714285714285715
french-2gram,0.3818298360785823
french-3gram,0.3741715617650497
french-sk2gram,0.40802322580475864
french-sk3gram,0.5119001739113216
french-xsk2gram,0.5230311265107811
french-xsk3gram,0.6330439909462651
finnish-1gram,0.3622216211431425
finnish-2gram,0.5235565274657646
finnish-3gram,0.5183556616504428
finnish-sk2gram,0.5809923730875349
finnish-sk3gram,0.4914404224780564
finnish-xsk2gram,0.5707802398527715
finnish-xsk3gram,0.5401718644273169
german-1gram,0.251972873387625
german-2gram,0.6560637872341174
german-3gram,0.5422739617996787
german-sk2gram,0.5899732488140118
german-sk3gram,0.4400783126123332
german-xsk2gram,0.44143679555196164
german-xsk3gram,0.7124526734987243
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,0.8905786373243858
greek-xsk2gram,1.0
greek-xsk3gram,1.0
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,0.9719679928675894
hebrew-xsk3gram,1.0
icelandic-1gram,0.0
icelandic-2gram,0.4505782109195953
icelandic-3gram,0.566124356032521
icelandic-sk2gram,0.602932556724569
icelandic-sk3gram,0.5509299614540906
icelandic-xsk2gram,0.35738236389496497
icelandic-xsk3gram,0.8849866680488843
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9833101258463648
russian-xsk2gram,0.9455810971300297
russian-xsk3gram,0.8427989407190988
spanish-1gram,0.3918784393978824
spanish-2gram,0.5483614841065703
spanish-3gram,0.44716948897764414
spanish-sk2gram,0.6890786123713875
spanish-sk3gram,0.5809181919081575
spanish-xsk2gram,0.5053197510585389
spanish-xsk3gram,0.7320508075688773
swahili-1gram,0.728258426446188
swahili-2gram,0.5914683251649662
swahili-3gram,0.46198244155025475
swahili-sk2gram,0.4918282774808434
swahili-sk3gram,0.7551519770163324
swahili-xsk2gram,0.7181779408854584
swahili-xsk3gram,0.5615762610504121
turkish-1gram,0.8484611091558515
turkish-2gram,0.5526165349945441
turkish-3gram,0.5359856523393906
turkish-sk2gram,0.4791162112345382
turkish-sk3gram,0.5821673432976258
turkish-xsk2gram,0.6105363922037426
turkish-xsk3gram,0.5177290711231014
