,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.7647058823529411,0.36363636363636365,0.3333333333333333,0.0,0.45454545454545453,0.3333333333333333,0.375
french,0.85,0.4,0.3125,0.4444444444444444,0.4166666666666667,0.6153846153846154,0.6
german,0.76,0.45,0.7142857142857143,0.5714285714285714,0.5555555555555556,0.5,0.6666666666666666
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
