,4
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9996649888174163
english-1gram,0.8065755809517611
english-2gram,0.45008799683826395
english-3gram,0.431018030373975
english-sk2gram,0.0
english-sk3gram,0.5458871464398564
english-xsk2gram,0.44470715805204575
english-xsk3gram,0.4717383126106127
french-1gram,0.8792498617378807
french-2gram,0.5022162094971824
french-3gram,0.40351628138508916
french-sk2gram,0.5128050539024424
french-sk3gram,0.4923048449249061
french-xsk2gram,0.648562996168359
french-xsk3gram,0.6647454954657005
german-1gram,0.7932967289340886
german-2gram,0.5360323269176279
german-3gram,0.7383566339037594
german-sk2gram,0.6529534936732537
german-sk3gram,0.646088664961861
german-xsk2gram,0.5693122954477845
german-xsk3gram,0.6950654080172745
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9922849512003725
russian-xsk3gram,0.9884065399098966
