,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,0.9230769230769231,0.8,1.0
english,0.5384615384615384,0.08333333333333333,0.3333333333333333,0.2,0.2222222222222222,0.2857142857142857,0.375
french,0.5882352941176471,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.46153846153846156,0.46153846153846156
german,0.6,0.4666666666666667,0.4,0.3333333333333333,0.42857142857142855,0.5,0.4
russian,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.8571428571428571
