,6
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9429099808353021
arabic-xsk2gram,0.8391828082513725
arabic-xsk3gram,1.0
english-1gram,0.6021206199444996
english-2gram,0.14276229886935748
english-3gram,0.43138983795718083
english-sk2gram,0.2925470376104571
english-sk3gram,0.32578045516289716
english-xsk2gram,0.37375294753798843
english-xsk3gram,0.45939153885337436
french-1gram,0.674201463609327
french-2gram,0.4162912726956801
french-3gram,0.43368833792513906
french-sk2gram,0.2972397661723142
french-sk3gram,0.4286857362987899
french-xsk2gram,0.5522797853643807
french-xsk3gram,0.5498890599616774
german-1gram,0.6562498812294634
german-2gram,0.5343902067335998
german-3gram,0.4776812784920351
german-sk2gram,0.4355819927679011
german-sk3gram,0.5175704753201901
german-xsk2gram,0.573979420979413
german-xsk3gram,0.4761475591535271
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9997619044784574
russian-sk3gram,1.0
russian-xsk2gram,0.9164983768519519
russian-xsk3gram,0.8768150585369326
