,10
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9889896821038637
arabic-sk3gram,0.9768949237296591
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.28975325420891607
english-2gram,0.15645694765872967
english-3gram,0.0
english-sk2gram,0.31304974715974065
english-sk3gram,0.0
english-xsk2gram,0.16750072079806982
english-xsk3gram,0.0
french-1gram,0.18625003483961375
french-2gram,0.22613737764415248
french-3gram,0.22598580792715228
french-sk2gram,0.5182977107025297
french-sk3gram,0.42562758722181004
french-xsk2gram,0.43332335861134463
french-xsk3gram,0.29608046078628747
german-1gram,0.4041331242707749
german-2gram,0.29213131826774186
german-3gram,0.16696160687145906
german-sk2gram,0.3121665806036072
german-sk3gram,0.5643315419441304
german-xsk2gram,0.47177940595393525
german-xsk3gram,0.6005928793587972
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.8142613343198993
russian-xsk3gram,0.9822110598605315
