,14
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9958324890796775
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.8325077090688386
english-1gram,0.0
english-2gram,0.0
english-3gram,0.2856682130248085
english-sk2gram,0.2252977025656635
english-sk3gram,0.47823364341260405
english-xsk2gram,0.3356945137332488
english-xsk3gram,0.26321807110591583
french-1gram,0.0
french-2gram,0.2770581982611922
french-3gram,0.2931132827322853
french-sk2gram,0.32138786042669093
french-sk3gram,0.34723607539498696
french-xsk2gram,0.0
french-xsk3gram,0.16546337199991323
german-1gram,0.14153271637606774
german-2gram,0.47362778004297046
german-3gram,0.41527347919407265
german-sk2gram,0.33918726552084816
german-sk3gram,0.25112969602933544
german-xsk2gram,0.3610470136747251
german-xsk3gram,0.3164126693604772
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.5857864376269051
russian-xsk2gram,0.9974998749885925
russian-xsk3gram,0.9976798143851509
