,12
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.1975433288300655
english-2gram,0.27282126049014516
english-3gram,0.3540504479845986
english-sk2gram,0.2539807794385566
english-sk3gram,0.3504175628572873
english-xsk2gram,0.18386603153572004
english-xsk3gram,0.0
french-1gram,0.15237838193636166
french-2gram,0.33873297410033154
french-3gram,0.21971312080171485
french-sk2gram,0.5798772059237698
french-sk3gram,0.28297502281195336
french-xsk2gram,0.494761165454594
french-xsk3gram,0.42287401869584923
german-1gram,0.20249935578358963
german-2gram,0.21944698840846413
german-3gram,0.2580706810822911
german-sk2gram,0.39629448083400176
german-sk3gram,0.0
german-xsk2gram,0.43640881168923173
german-xsk3gram,0.3425534167689573
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9904623326043943
russian-sk3gram,0.9588798534447027
russian-xsk2gram,1.0
russian-xsk3gram,0.5898674354782492
