,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.125,0.18181818181818182,0.25,0.16666666666666666,0.25,0.1111111111111111,0.0
french,0.09090909090909091,0.25,0.14285714285714285,0.5,0.2,0.4,0.3333333333333333
german,0.125,0.14285714285714285,0.16666666666666666,0.3,0.0,0.3333333333333333,0.25
russian,1.0,1.0,1.0,1.0,1.0,1.0,0.5
