,9
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9937849816668235
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.32814465604892784
english-2gram,0.2400994715119635
english-3gram,0.15285538227700007
english-sk2gram,0.35001905272089995
english-sk3gram,0.5971575969820397
english-xsk2gram,0.345410972639551
english-xsk3gram,0.227219376435208
french-1gram,0.15398049991169138
french-2gram,0.16642149066165166
french-3gram,0.15496301902476434
french-sk2gram,0.5136446343143263
french-sk3gram,0.505836916492863
french-xsk2gram,0.3502306592673157
french-xsk3gram,0.24187886425667668
german-1gram,0.5702319378373704
german-2gram,0.39754204853304964
german-3gram,0.6164790155101473
german-sk2gram,0.46823222045907686
german-sk3gram,0.29747350000849937
german-xsk2gram,0.5784006011817612
german-xsk3gram,0.2859368394523805
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9866800627496995
russian-xsk3gram,0.9806657736996961
