,5
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9211052617809262
arabic-xsk3gram,0.9995238025049425
english-1gram,0.6053925682300194
english-2gram,0.2546674200773582
english-3gram,0.32943742064275344
english-sk2gram,0.3487897329822288
english-sk3gram,0.3179698836948809
english-xsk2gram,0.40939168911415086
english-xsk3gram,0.5286304629896028
french-1gram,0.9610221490287071
french-2gram,0.1322909690101564
french-3gram,0.402512249970336
french-sk2gram,0.45132299934543435
french-sk3gram,0.7141863490070273
french-xsk2gram,0.5046603180358044
french-xsk3gram,0.42096713847925177
german-1gram,0.7833262002804763
german-2gram,0.676284570558845
german-3gram,0.4761632428973421
german-sk2gram,0.7089545140401119
german-sk3gram,0.5224548998106358
german-xsk2gram,0.6287217535712356
german-xsk3gram,0.5482419851344543
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.8970072370347669
russian-xsk2gram,0.996414541967883
russian-xsk3gram,0.99353058198945
