,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,0.9,1.0
english,0.8888888888888888,0.35714285714285715,0.5833333333333334,0.6666666666666666,0.5555555555555556,0.2727272727272727,0.5384615384615384
french,0.8947368421052632,0.2,0.4,0.375,0.5333333333333333,0.75,0.6363636363636364
german,0.8823529411764706,0.625,0.65,0.38461538461538464,0.6,1.0,0.5714285714285714
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
