,3
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9010793577553935
arabic-xsk3gram,1.0
english-1gram,0.9027225036899831
english-2gram,0.4635184407454395
english-3gram,0.6274161729341641
english-sk2gram,0.6633631191945965
english-sk3gram,0.6270439069745143
english-xsk2gram,0.3753802169683485
english-xsk3gram,0.5938641818100875
french-1gram,0.9121696674709362
french-2gram,0.29080667703108026
french-3gram,0.49789643178208426
french-sk2gram,0.48095534106962223
french-sk3gram,0.5898424110914785
french-xsk2gram,0.7802110883137207
french-xsk3gram,0.6866079065128978
german-1gram,0.9049018988001207
german-2gram,0.666237916015199
german-3gram,0.6923651129225733
german-sk2gram,0.4724415226262397
german-sk3gram,0.6645496537400192
german-xsk2gram,1.0
german-xsk3gram,0.6500313299145196
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9955875809683028
russian-sk3gram,0.9784112443828007
russian-xsk2gram,0.9895143577704695
russian-xsk3gram,0.9981234574269505
