,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.2,0.09090909090909091,0.0,0.2222222222222222,0.0,0.1,0.0
french,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2
german,0.3125,0.2,0.1,0.2222222222222222,0.5,0.4,0.5555555555555556
russian,1.0,1.0,1.0,1.0,1.0,0.75,1.0
