,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334
english,0.0,0.18181818181818182,0.14285714285714285,0.14285714285714285,0.25,0.16666666666666666,0.0
french,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.0,0.14285714285714285,0.2857142857142857
german,0.2727272727272727,0.25,0.2,0.2857142857142857,0.14285714285714285,0.5,0.16666666666666666
russian,1.0,1.0,1.0,1.0,0.3333333333333333,0.8,1.0
