,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8664732013467251,0.9012788547716982,0.4320778698382124,0.5073363974014605,0.40480521688342963
english,0.5139204041028793,0.4089495100808486,0.3649453511220183,0.3624618846699662,0.32535841184611036
french,0.5891598256513305,0.4610104146738003,0.36299347458000025,0.41256849850351734,0.32226193702591266
german,0.6313527481837271,0.4952437681144988,0.3957894565061359,0.36775890856653914,0.31968549706796356
russian,0.9379538223526146,0.706332000195372,0.4193491457144277,0.47139729558637466,0.4864806277626114
