,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9489462045151349,0.7864315644572639,0.589706901811697,0.5081082962483406,0.3787248291547457
english,0.4261771721641061,0.43211196216964565,0.45184319188496386,0.35460399285262295,0.39041709803985475
french,0.4254388829157115,0.39635977791618654,0.36648949989686974,0.3654623435419507,0.3308527924121611
german,0.41958359253961813,0.40871118665725625,0.3412494634187826,0.3388044781235952,0.3613919606144453
russian,0.4817015037453666,0.5747661320044899,0.6805434854283531,0.3744264481982283,0.38387705579300063
