,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8059948086020808,0.8426886748926673,0.5828621952141566,0.5664376889464848,0.6471379430239029
english,0.49712718724958566,0.5118854313591167,0.46670015741378684,0.41871073540810805,0.34408602150537637
french,0.4869440480116242,0.3837591178722193,0.4401321417418192,0.32726304532998857,0.44280036533692774
german,0.42836212378690924,0.4597107591809942,0.500666222813829,0.41739477739868236,0.36391231671415425
russian,0.8964146696240459,0.9202219898689109,0.8827146680469206,0.540757294571596,0.46346218536716666
