,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8563899549815897,0.8334815662904236,0.6961780194193663,0.5677983124797394,0.4317117558135467
english,0.4807408611405586,0.4749389226894428,0.43975312614700496,0.4050995581236706,0.3386033575755047
french,0.5037874873992423,0.4546705717277863,0.4355506803007511,0.4702658291387161,0.431897419573622
german,0.5527296821303377,0.48826575890795315,0.44928040155522825,0.4078410124063061,0.3650202353368276
russian,1.0,0.5656146124916694,0.5377232012362752,0.5173686815934121,0.3851284711661227
