,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,0.8149133088361058,0.7655933202359126,0.6083880409685737,0.521230297622003
english,0.4826357074478855,0.4815437350120209,0.5211125716369307,0.426006914687454,0.39998303711605465
french,0.4555966006143899,0.44720937589713666,0.4396190070599142,0.4315398518246536,0.40387740294951585
german,0.46988863331628494,0.5060899944610724,0.5251753181582075,0.4187059667718701,0.44260702377204164
russian,1.0,0.8599841389521632,0.7159252595849434,0.5861438261722308,0.5025812919921577
