,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.7357301939399026,0.7307337390977222,0.7691183176209744,0.5379939209726444,0.3849665539147567
english,0.4737868463969109,0.41269536983446087,0.34808583620279604,0.38218293579622375,0.35139678553390463
french,0.44532695424994767,0.436456519727186,0.34085618164252274,0.3584905660377358,
german,0.44087340507328143,0.4549458248450428,0.4121044983918708,0.4084219091903268,0.34516572097931564
russian,0.9336439269079653,0.644594216142914,0.5816023738872403,0.44909114564228625,0.3217485542905021
