,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.8843299147538602,0.6526478912076759,0.8078329321750153,0.5313644475617038,0.5316209725984566
english,0.458237829057454,0.42534023130683096,0.40188875403207003,0.4057122746225007,0.40966757757610667
french,0.4443251772255538,0.40343082456182666,0.42763511977418894,0.4188766897037331,0.3396119350461107
german,0.4624084287124422,0.39295699311406296,0.44436233275461123,0.43284074117449756,0.4908517503022003
russian,0.9376685242857222,0.7497097309476539,0.47544969715030966,0.43267523561436916,0.4282459508910435
