,3
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,0.9965358069265337
arabic-sk2gram,0.98973753430527
arabic-sk3gram,0.9842220989996988
arabic-xsk2gram,0.988018523837073
arabic-xsk3gram,1.0
english-1gram,0.883986877925694
english-2gram,0.4613934937897555
english-3gram,0.5131202925440767
english-sk2gram,0.44871667676257976
english-sk3gram,0.44054861770373716
english-xsk2gram,0.8434550979507435
english-xsk3gram,0.5844417597942652
french-1gram,0.879141309131206
french-2gram,0.6403920475937692
french-3gram,0.3858532262650461
french-sk2gram,0.6093872334332807
french-sk3gram,0.4328404255307325
french-xsk2gram,0.5527952937177749
french-xsk3gram,0.4546333057675455
german-1gram,0.9404243123187855
german-2gram,0.6459009080639088
german-3gram,0.7571802440014084
german-sk2gram,0.6790880061283346
german-sk3gram,0.7152741714769763
german-xsk2gram,0.5576486943091803
german-xsk3gram,0.618418305558288
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.99403753550697
russian-xsk2gram,0.9900973382181181
russian-xsk3gram,0.9856750261682362
