,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,0.8,0.6666666666666666
english,0.5,0.2,0.2,0.0,0.125,0.125,0.14285714285714285
french,0.1111111111111111,0.25,0.3,0.14285714285714285,0.3333333333333333,0.25,0.2857142857142857
german,0.35714285714285715,0.45454545454545453,0.2222222222222222,0.4,0.42857142857142855,0.25,0.2
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
