,7
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,0.9990262384622279
arabic-sk2gram,0.9991173599629762
arabic-sk3gram,0.9748738467533642
arabic-xsk2gram,0.9983763452097645
arabic-xsk3gram,1.0
english-1gram,0.6833867464501192
english-2gram,0.16862447464360145
english-3gram,0.16562467567404798
english-sk2gram,0.5640191563883648
english-sk3gram,0.5078287575678021
english-xsk2gram,0.40182971631167314
english-xsk3gram,0.34571413966165754
french-1gram,0.544997176149403
french-2gram,0.2350576593127144
french-3gram,0.5936315314108628
french-sk2gram,0.397710199952567
french-sk3gram,0.32105056495154327
french-xsk2gram,0.18332517233013032
french-xsk3gram,0.5098224756278313
german-1gram,0.4135591631821858
german-2gram,0.3136348474409645
german-3gram,0.15327486796473982
german-sk2gram,0.48502115148215513
german-sk3gram,0.5110803593853412
german-xsk2gram,0.5414277202520786
german-xsk3gram,0.5731640967938731
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.833785538658308
russian-xsk2gram,0.9987373314636933
russian-xsk3gram,0.9906350980647606
