,6
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9983895826769972
arabic-xsk2gram,0.9209580425791367
arabic-xsk3gram,0.9812675191016884
english-1gram,0.7060724079754961
english-2gram,0.31727070041208677
english-3gram,0.42075149021782776
english-sk2gram,0.5093969372440214
english-sk3gram,0.4893898916564645
english-xsk2gram,0.5326592273215108
english-xsk3gram,0.5164959671289958
french-1gram,0.7101954213197305
french-2gram,0.5339803278277352
french-3gram,0.7005883505459755
french-sk2gram,0.46451126142121335
french-sk3gram,0.43060992399554315
french-xsk2gram,0.440337842472128
french-xsk3gram,0.4177066248639969
german-1gram,0.6943708324965177
german-2gram,0.271615957853528
german-3gram,0.5162933509791664
german-sk2gram,0.4220321978545406
german-sk3gram,0.4223109156218448
german-xsk2gram,0.6085621555334492
german-xsk3gram,0.5741606508915702
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9909896319258119
russian-xsk2gram,0.9414404309493807
russian-xsk3gram,0.9970826795511648
