,13
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.7050770961665346
arabic-xsk3gram,0.9874843392577495
english-1gram,0.27876272032571864
english-2gram,0.0
english-3gram,0.22363988954180683
english-sk2gram,0.22842314161521968
english-sk3gram,0.2902896149317996
english-xsk2gram,0.4254693892111646
english-xsk3gram,0.24217339566965676
french-1gram,0.0
french-2gram,0.0
french-3gram,0.3167612433805039
french-sk2gram,0.34754639573745894
french-sk3gram,0.19883888332892663
french-xsk2gram,0.38614613774548545
french-xsk3gram,0.2861808131315289
german-1gram,0.20092757568331615
german-2gram,0.25732060565394865
german-3gram,0.364785875608761
german-sk2gram,0.4353049477071295
german-sk3gram,0.4583708830311515
german-xsk2gram,0.5451483360020993
german-xsk3gram,0.3297432773564812
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.603958153631228
russian-sk3gram,0.7922483499146042
russian-xsk2gram,0.9962962962962962
russian-xsk3gram,0.9688081980257286
