,12
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9584638845501785
arabic-sk3gram,1.0
arabic-xsk2gram,0.8287101048525005
arabic-xsk3gram,0.7149786827093515
english-1gram,0.5634258148190703
english-2gram,0.29500032032593154
english-3gram,0.3003012069468449
english-sk2gram,0.0
english-sk3gram,0.19965972567163662
english-xsk2gram,0.19937799781480717
english-xsk3gram,0.21935395996091872
french-1gram,0.18112248724365648
french-2gram,0.34366441909363327
french-3gram,0.3926094775120888
french-sk2gram,0.22768526437282574
french-sk3gram,0.4286146714614266
french-xsk2gram,0.34818310392367924
french-xsk3gram,0.3766307008725339
german-1gram,0.4408114244901109
german-2gram,0.5378306433021843
german-3gram,0.3147997931684991
german-sk2gram,0.4857240781900318
german-sk3gram,0.49867191119231835
german-xsk2gram,0.3261558842778656
german-xsk3gram,0.2850113462505464
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9567424820847347
russian-xsk3gram,0.973594416213973
