,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,0.8,0.8,0.5
english,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2222222222222222,0.16666666666666666
french,0.0,0.2,0.1,0.4,0.0,0.16666666666666666,0.14285714285714285
german,0.0,0.5454545454545454,0.7142857142857143,0.4,0.4,0.38461538461538464,0.2857142857142857
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
