,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,0.9,1.0
english,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.4,0.4,0.4444444444444444,0.42857142857142855
french,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.3125
german,0.6470588235294118,0.18181818181818182,0.4375,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.5
russian,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0
