,14
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9994805183590189
arabic-sk3gram,0.9975122582029735
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.0
english-2gram,0.0
english-3gram,0.19705930707262895
english-sk2gram,0.20094078922780048
english-sk3gram,0.24887655243286883
english-xsk2gram,0.25619113128774046
english-xsk3gram,0.0
french-1gram,0.3145442727910932
french-2gram,0.20470587149624186
french-3gram,0.2576522758899637
french-sk2gram,0.183276889551647
french-sk3gram,0.48291689166574775
french-xsk2gram,0.22464289002595292
french-xsk3gram,0.24842023947216094
german-1gram,0.0
german-2gram,0.4295469736755514
german-3gram,0.5625419567346586
german-sk2gram,0.5010027050170618
german-sk3gram,0.48317944915497213
german-xsk2gram,0.0
german-xsk3gram,0.3295586787997266
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9906888302646211
russian-xsk2gram,0.9093387247150486
russian-xsk3gram,0.4923061381254766
