,5
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9985184318016952
arabic-sk3gram,0.9990214655198928
arabic-xsk2gram,0.9833515388868275
arabic-xsk3gram,0.9817517999926599
english-1gram,0.729417863878766
english-2gram,0.16513271578834499
english-3gram,0.4541976827664446
english-sk2gram,0.391209456050689
english-sk3gram,0.43272796632813415
english-xsk2gram,0.3728748981226007
english-xsk3gram,0.7130789595445561
french-1gram,0.7649373693050828
french-2gram,0.294246614290818
french-3gram,0.427596600205113
french-sk2gram,0.5320711793406409
french-sk3gram,0.45631934174097444
french-xsk2gram,0.5231975964864227
french-xsk3gram,0.25657263761549637
german-1gram,0.7665438322223476
german-2gram,0.33286711560238597
german-3gram,0.5797972668700587
german-sk2gram,0.4640303668876603
german-sk3gram,0.6199474564191868
german-xsk2gram,0.5845692629518043
german-xsk3gram,0.6263254449253184
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9958776503646665
russian-xsk2gram,1.0
russian-xsk3gram,1.0
