,10
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9954507832667421
arabic-sk3gram,1.0
arabic-xsk2gram,0.9974353409036395
arabic-xsk3gram,0.8869893735313641
english-1gram,0.2216191692089634
english-2gram,0.12506618089322813
english-3gram,0.35297384723586606
english-sk2gram,0.5776384851360645
english-sk3gram,0.2233043628229638
english-xsk2gram,0.4023152380073026
english-xsk3gram,0.41450191405474557
french-1gram,0.2866194287788111
french-2gram,0.28891106603382327
french-3gram,0.23855352701887403
french-sk2gram,0.30983268631775435
french-sk3gram,0.5037144196632986
french-xsk2gram,0.4407507907968501
french-xsk3gram,0.38584604066265593
german-1gram,0.26840255011419306
german-2gram,0.34816062194092257
german-3gram,0.5585591691516396
german-sk2gram,0.25765795482865483
german-sk3gram,0.38123288958396634
german-xsk2gram,0.29381308844194276
german-xsk3gram,0.4244991760084808
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9801025019003627
russian-xsk2gram,1.0
russian-xsk3gram,0.5479321661145556
