,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.867057550302236,0.7480181149997581,0.6068056777467893,0.4160940764505916,0.4262147030915587
english,0.4736186109341991,0.47970205640736524,0.42882825010214315,0.38773528698466236,0.36062054675614696
french,0.472599300196713,0.4012144318237372,0.37482821184058224,0.38788843910472637,0.3324873217131845
german,0.39905676008541935,0.46606133383764126,0.4409898748466096,0.40746728755726536,0.4105386250537576
russian,0.8928824521633464,0.8863463414188325,0.6090163670207271,0.5589987490493386,0.6395469258255759
