,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9392322751928323,0.6200319307569248,0.814823166822375,0.5241597253788823,0.356563646709772
english,0.5021016913002654,0.446652136831036,0.39901455464347474,0.4354073482497982,0.3541031565863137
french,0.4248981181196976,0.4663906041215891,0.4132940273484559,0.3588701818878865,0.32916751194236127
german,0.40570657577970975,0.46599987494395806,0.4565308526463325,0.4245915152517118,0.32245757921232304
russian,0.991867759348889,0.8086373500374855,0.8288237679176634,0.7037412923255665,0.45373532540112954
