,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9949208625993933,0.7128933209562482,0.5294746025451633,0.5152106845863789,0.4206324128705942
english,0.4772580214044205,0.4360779996145178,0.43801228526859,0.4346724783735429,0.3820768729840488
french,0.4246228449270418,0.3536854852123393,0.3832499156414503,0.38152207979919334,0.33837247880107774
german,0.4311888814121455,0.45081901284636333,0.3805082344354951,0.4352483078732785,0.34995788572894493
russian,0.9985945105191413,0.842861420860824,0.5360506955582074,0.6661193780454906,0.4640255601669255
